soil_ph,nitrogen_ppm,phosphorus_ppm,potassium_ppm,organic_matter_pct,temperature_c,rainfall_mm,humidity_pct,sunlight_hours,crop_type,growing_days,planting_month,irrigation_liters_per_acre,nitrogen_fertilizer_kg,phosphorus_fertilizer_kg,potassium_fertilizer_kg,expected_yield_tons_per_hectare,yield_increase_percent
6.924780529571272,15.419206203586393,16.49425932784795,41.62748539660669,1.0589399206602534,17.097306719472833,99.77143560399406,85.73713372692343,8.13625812681582,soybean,119.49556723832168,1,174.93075159854888,44.58079379641361,23.50574067215205,8.372514603393313,0.5449158078958337,0.0
4.757430944214856,31.710260113888488,31.15825316973111,32.413027909845134,1.3914639845894097,17.30465014237612,155.87328848273657,77.21726829364724,5.212220343046044,rice,118.58005627871252,2,293.6018166598373,117.04951296228153,38.23674669128175,10.05837585609136,0.5849583445696213,0.0
6.0764264291943935,28.301499493919387,25.649387484485153,15.695593075474651,2.654744543893891,20.286449305480176,91.65149878658286,50.754784365506865,6.397915420035134,potato,115.0346178894241,5,188.26056286422357,81.69850050608062,54.35061251551485,124.30440692452535,3.092919706334875,0.0
6.050526320518641,37.83739433701408,28.60297807032153,27.342870086838587,2.7985646804653017,29.310127012671177,10.0,72.26966763103586,8.176274374300124,barley,119.39272236713882,5,408.07285967821286,52.16260566298592,16.39702192967847,7.657129913161413,1.8372620871534835,0.0
6.8834887627435375,25.468785433033112,17.945883250748075,25.114201946478996,2.853482543041609,26.001432915225205,31.44196407538368,72.33935956306551,4.228121697225118,sorghum,153.30203444924712,10,297.3651619339399,64.5312145669669,17.054116749251925,34.885798053521,1.2036311471062846,0.0
4.400146354900711,6.837334998660044,13.703148676692933,17.36416672350665,2.5585938150519305,23.043968917223637,63.69597271124338,54.36378235573025,10.550774780463202,sorghum,114.96487331489574,3,247.11967228737728,107.28105497808646,27.4732498969222,55.00084892299101,0.623476097207508,0.0
8.539207766974178,7.998791311717383,9.782684322496573,35.97519318722521,2.329266952971579,28.49319161609602,90.42225313616893,71.39780704354612,11.099604237208915,barley,127.56513351795414,2,232.8278415136431,106.28006286658228,45.644431150100495,0.0,0.7765571645306638,0.0
6.924820875915368,32.356807637597335,9.224575266707918,36.898230952744,2.9356251135982907,34.25171269947631,119.64081855347624,65.03615661635284,10.203466818498493,rice,72.11328858758202,2,585.5512591327383,87.64319236240266,50.775424733292084,3.101769047255999,0.9850719745930363,0.0
6.619101443134153,19.29806402301847,24.456484497668153,38.71450106047152,2.4921843226644316,28.417022065169846,94.12049178268211,42.03035034870108,9.064276655154254,barley,105.69310641099774,3,257.8686911108809,70.70193597698153,20.543515502331847,0.0,1.2016867758130652,0.0
7.445254173135317,29.367677511104972,22.105688403366816,18.10904455101492,4.018313285603899,17.89236577637831,117.6313596650579,20.0,6.034044321188624,barley,117.36333940098984,8,176.6492924874642,60.63232248889503,22.894311596633184,16.89095544898508,0.5895433077225944,0.0
8.3749232422501,26.14232644502356,17.46741240535712,31.88941124495008,3.2367373577580207,12.699892066219554,95.18079144857178,95.0,9.113455532106222,tomato,99.65736008358931,3,138.30854970993906,149.4390704867897,55.8243476885409,150.0,2.3781073931046293,0.0
7.196597315670722,23.331603323060794,22.065525238813446,29.924697205870476,2.9346046462063566,13.533759772081133,119.76547084786093,63.138762302660744,11.309724414688223,maize,170.3102001964972,9,159.89019104081802,126.66839667693921,47.93447476118655,50.07530279412953,0.36561424596872594,0.0
7.259050477177296,24.036387144117768,19.139614072416485,33.68883712010263,3.1134576140862205,29.21414894242615,166.5334628716417,66.61987411631787,6.233922806970212,sugarcane,115.50656000894969,2,396.9388957171437,175.96361285588222,60.860385927583515,86.31116287989737,4.940976233471205,0.0
6.604552019571506,16.34610494954773,25.697741611195866,31.556717897978317,4.5369936403651945,19.453215087245574,119.25134857198738,49.60234074572241,13.608500344645059,barley,156.8544273424015,2,158.225118011956,73.65389505045226,19.302258388804134,3.4432821020216835,0.6543814401680728,0.0
6.386779397306442,24.842223111003293,25.62149403926536,29.84944866100433,2.6199121837626285,28.91026258936294,147.04255535387787,56.023894493131586,10.13544897520032,cotton,164.09765311236617,9,242.24566875021466,55.15777688899671,14.378505960734639,30.15055133899567,0.3007769186095383,0.0
6.1193636447960795,19.15506567205601,9.47300719612126,28.40731488630543,1.6719302891868153,21.271314072457457,155.71814846079315,95.0,6.378864149072372,rice,133.37858700197668,4,291.509278656482,100.84493432794399,50.52699280387874,11.592685113694571,0.37447714561249845,0.0
5.839110406628366,21.277434798742952,20.18916789975832,43.282087320306246,2.0271623056379444,26.328319972811087,112.10812898301202,95.0,6.480026674868686,wheat,138.57198943968234,11,177.63409434365437,112.8811553913825,42.74608127988264,0.0,0.8670834152162096,0.0
5.950388720240402,21.76350955290839,4.649065998447343,19.658231909768567,2.9203745606314886,28.20647202683258,30.457474221161775,37.16974655732359,7.4894891941270085,maize,75.29443808094177,8,525.0764391920209,185.30671350798687,94.43463995532115,87.19620049704425,0.8839841694743275,0.0
5.419555228525613,22.733067301012806,19.06416590472477,27.921949550819416,3.7778038337271553,19.302979199379873,132.63478627384677,65.86240781068348,8.392371495321957,sorghum,117.48901029418101,11,106.61778614111195,93.63257847570677,22.181972280180506,44.65121948507999,0.44873504114952034,0.0
6.439302839451981,34.22173456507086,22.834434237612683,42.97644800167152,4.255769024989309,28.93665579129061,86.29519663977709,93.02122884355128,7.746911490548795,wheat,106.89568821843233,9,244.21173015101576,65.77826543492914,27.165565762387317,0.0,1.2917269680685028,0.0
5.152265938218891,23.702091707953066,7.490245241654714,20.267328911623093,5.17836601100541,20.041600075612678,163.12046808820554,67.96886309530477,4.0,tomato,111.39004375344668,2,109.19766805539165,158.77299720616168,71.68771363115847,150.0,1.665541584866162,0.0
6.652733219314968,35.23702336590098,14.668298116313343,20.878944867072157,4.0869860864143766,19.787959939584248,188.282948211795,75.26149684140822,5.895400145355325,maize,171.03792053686163,2,130.82910417242414,114.76297663409902,55.331701883686655,59.12105513292784,0.35686647338589006,0.0
6.470935513566126,40.378549513264815,18.076211017758418,38.807291333421716,2.140462444565939,28.926567379395344,107.12294363262846,62.456929067731984,8.486262914290329,soybean,114.74233392939036,10,233.88478795094795,19.621450486735185,21.923788982241582,11.192708666578284,0.9221774691908216,0.0
6.61754823870935,33.549446510561495,19.871319330987117,12.913033912235488,2.956128949801222,27.792565397779875,128.1964264794953,72.72962507704523,8.879875821536233,tomato,127.85690543601334,8,149.55835889014642,106.4505534894385,40.12868066901288,150.0,3.6037954359580993,0.0
6.082294743984006,30.34468535068511,15.77117037420132,37.927573476317924,0.6036076994525739,26.760057998766285,153.39311689899674,86.68335666168053,10.304309832505835,wheat,142.58856032570506,6,128.09448123296266,69.65531464931489,34.22882962579868,0.0,0.5717751150489331,0.0
8.961488296144402,28.268322094835202,8.621694780762624,24.12438504903644,2.826151569657757,17.38334803758608,79.35552562052032,72.82555663867961,7.168396017589814,maize,72.45046616218008,12,252.05384580221445,152.63340681438888,76.9592598354229,70.05970520227854,0.5976076874111034,0.0
7.5880927201442505,33.6535870905007,17.567942384645935,34.92000738624507,2.4738717258018625,21.695579599230953,120.46136411522097,46.7647227383291,8.799198166070365,potato,111.9103536722606,9,145.09578067615942,106.2124217546536,86.85489968354177,146.18631142104857,2.677257614557191,0.0
5.504365999932221,25.893607385962394,4.782051464472175,15.351185195332484,0.5,28.134201784451236,42.62460370686419,55.539500302465754,8.51879041331889,sugarcane,108.80768143979152,10,1075.9932859516414,200.0,100.0,146.55403039836895,6.635864492098806,0.0
6.686294469941519,34.845698459571985,16.138868506542842,44.22091519870042,5.729042691395524,37.70235214071032,172.21583982002824,76.60059635883988,6.826316019428523,tomato,81.92009660365505,5,145.51917013093674,105.15430154042801,43.86113149345716,135.77908480129958,2.916670834742891,0.0
6.013595085650141,31.14105805289684,14.469011090424562,15.393136201325486,2.746419503132894,34.86698462740911,204.30484230123145,63.98239255914394,9.741895077405276,tomato,103.52649898212678,2,148.003835251648,108.85894194710316,45.53098890957544,150.0,3.04760471423653,0.0
5.688416218634069,21.40159539219612,16.925874612484634,38.69940424255985,0.6713477922931479,21.19242022668133,124.99711008816728,56.821304354953725,9.46263612011041,tomato,75.7071875065487,5,147.71428992019375,168.272352744149,61.115361925170056,150.0,3.600331632967772,0.0
5.427942343100852,33.95850880102806,13.525424180194538,15.894451394688177,2.8710315229159873,20.04532547796922,82.40986376469816,48.64958582006383,13.135212059978718,tomato,114.7791054965137,3,234.49358020948978,147.69397753957176,64.72952124383195,150.0,4.891715071255419,0.0
6.845773352607403,25.914800059775686,5.938553294750397,51.699610453068765,5.180924276373378,34.37960775028217,133.0753656449769,50.04771883682861,10.634956019655732,wheat,128.98819112532883,1,196.6682802204292,74.08519994022431,44.0614467052496,0.0,0.9795487811919346,0.0
5.954895811944341,23.93867992387684,15.069253435283901,29.14341861773845,5.48851890037493,27.60416267876011,56.255050828337744,54.27338241827297,5.409385850838268,tomato,117.38030167812558,3,326.2469314761942,167.76542894970845,64.94692603458473,150.0,7.145452251399158,0.0
7.274260819220164,20.23800839601013,25.44656100029855,53.410285139963804,3.2700446253598505,21.19311849811574,98.20309321756103,71.85124193668032,10.365254050697168,tomato,104.58943021915799,12,186.3516379800609,119.76199160398987,34.55343899970145,126.5897148600362,6.047509159607904,0.0
7.295025771624351,26.660188478745724,28.09168643191044,20.173350151072082,3.315653297651703,24.76008780080441,99.09044387274379,57.241573638262054,5.636888965204907,cotton,84.68371431070729,12,373.91100507033025,53.339811521254276,11.90831356808956,39.826649848927914,0.4396446727789506,0.0
7.59913150816916,34.96462615412983,37.514674229754135,24.688191647414452,4.67071192749724,16.503847961608727,93.91372750483549,67.66906472251648,11.448550192146657,barley,100.63824545222866,1,178.17215723372465,76.50394942301877,10.405252915070015,14.334309182225452,0.8585814155941042,0.0
5.818090587140717,33.88940005593037,31.533203267181314,44.52863044478603,3.0193856962510615,30.05393695116601,130.96021395386933,67.36479522716596,7.910527046242127,tomato,118.00916051332898,7,154.03971742774408,151.93011822550378,40.75901743462194,150.0,5.863147207501468,0.0
6.880292488553608,28.533937974589566,8.424496586655167,12.885647738698609,3.752340597829074,32.39906709999616,141.69686397558883,76.53418138385668,9.134716972816646,wheat,158.99738651184555,4,149.9142263080999,71.46606202541044,41.57550341334483,17.11435226130139,0.31390072212662307,0.0
7.005963373313841,30.996436407250354,14.732499189818723,21.608800129560695,4.20750807873334,33.24047383143559,120.71289107223754,52.6708341903546,11.128675988123863,barley,131.743244971933,1,200.71299463122622,59.00356359274964,30.267500810181275,13.391199870439305,0.6468919649582918,0.0
6.120657459916828,37.71696791522558,17.817714921297785,35.94082115627199,1.9088765576749804,30.75491726122785,165.0454328274187,89.24634459914336,9.441488212027501,cotton,154.6399744373986,4,211.63600713232432,42.28303208477442,22.182285078702215,24.059178843728013,0.27499111876936955,0.0
5.8825824340857,23.50033708829139,17.3155213261304,17.774633079644005,5.0441207945404445,22.077619709157634,139.51729914522218,38.61465061716039,10.125036936912025,cotton,60.0,6,230.5948343956899,81.26110593257036,32.62613845011886,60.73098205415355,0.20217622121134085,0.0
7.7876165326207785,13.845799964697939,18.556266639169806,36.26180906422854,2.144373817421454,29.364871856498063,95.29708832636366,60.11574480413383,7.203037100826377,barley,133.5563951450743,11,238.93896820029104,104.42555935355662,36.260661215283235,0.0,0.957103124349107,0.0
6.681996700585643,38.011298521785726,37.26073137238047,32.04485262026062,2.439450037665216,32.76442432738287,114.59859726204601,58.6289456443677,6.636499182007942,tomato,80.21907456527771,4,208.54556725504298,101.98870147821427,22.73926862761953,147.95514737973937,8.372179811018535,0.0
7.00877420056939,19.702217479692816,9.343587633660821,11.83625251509379,3.3197867603280646,29.67054089908361,115.95519160742957,53.15278823266458,8.555470555978381,soybean,99.90421749978731,12,224.1819397421815,40.29778252030718,30.65641236633918,38.16374748490621,0.371364538891179,0.0
5.842339190537658,18.096618766560955,12.29175091028561,41.6132254558016,4.32752164966309,29.119570135974037,100.8376931256084,31.935864722368322,9.818626626951595,wheat,89.88921673780563,4,287.46001982867125,117.46860745018995,54.08244987259666,0.0,1.2359733023399366,0.0
5.524572426782245,7.038022446654487,31.150607440712744,14.850802881665174,4.012885944484036,25.147469216395333,145.48243954480773,83.20105752385068,8.297112102087926,sorghum,107.96805281709393,10,100.0,116.3506262865977,5.398608474684079,63.319818499715495,0.4052436620724313,0.0
6.044440180406312,30.712830531642965,13.072149255321182,39.25534916367525,3.1407203844761566,18.564811310215333,13.427714730671127,77.44055353331471,11.783658047719014,wheat,83.46984621924415,7,352.1521266168811,69.28716946835704,36.92785074467882,0.0,1.566859248256617,0.0
6.400782890088002,8.785473754477785,21.148645202685728,31.541704778931372,3.5410037491880093,35.131950641149615,121.60547954848231,72.48168629908612,9.636173978023722,rice,138.33134447502871,11,558.6626276090404,111.21452624552222,38.85135479731427,8.458295221068628,0.5935529415103282,0.0
5.648623994546121,17.49741192308263,26.27725895894567,24.539850423531096,4.487947682734736,23.780086115972814,135.4653418857852,54.10555191083032,7.892207473194671,cotton,115.72284463019572,2,237.87296990521358,88.43256173863054,19.41579031644041,50.171232314782245,0.2619280364346165,0.0
6.492124153079693,30.882367945150587,21.891992133856238,16.735169700469392,3.2100721129432226,31.28521707563307,149.95264088306598,57.4154956260463,8.18946844856987,potato,145.90035496994085,3,125.63633224384044,79.11763205484941,58.108007866143765,123.26483029953062,2.0159714385935925,0.0
5.1491958495452,32.21921252408372,19.53412506481994,33.951231904897796,2.2255335595440653,38.868036458457084,175.4167582497294,59.95634732696835,7.398989183798998,cotton,145.2239838985794,7,281.7165890025624,65.21693261042778,27.93427352225708,35.55447373694344,0.24626770857773703,0.0
5.603962062024102,18.482958517817664,25.50888615755187,19.529702478269673,2.476486593177983,29.450551281828197,112.96615118978099,61.404827610918886,9.44976509233061,cotton,144.9578927233169,5,345.98937952065813,86.76340192326626,20.438211987036073,57.07915408853126,0.35417079565022347,0.0
7.0367289986215,23.658466730075947,10.855451547960236,44.49544171263092,4.291136789510867,31.049426763956312,161.5883107315069,76.92642548823198,7.716470461144142,barley,139.14355728683242,3,129.85995809583122,66.34153326992406,34.144548452039764,0.0,0.5763842173956614,0.0
6.983032416222315,16.27405473593847,14.029094964031989,44.93340731164079,2.2265157700034335,18.386324664195968,150.528013340768,57.58201200794615,8.899359844368323,sorghum,83.39676611642636,2,100.0,73.72594526406152,20.97090503596801,15.066592688359208,0.4435147456488748,0.0
6.186498587690507,19.516032121888173,22.28510070772131,49.704408251831964,1.318587561270438,19.635571302837086,133.2121496715371,52.14911141254197,11.562702554819131,tomato,156.15747804387817,3,129.88766048018184,120.48396787811183,37.71489929227869,130.29559174816802,3.8330863808185645,0.0
5.685788552738438,27.66215260152907,3.0,33.3707692449037,2.834973582279102,31.589844551094092,50.430842002979375,67.19933557237502,9.411200687026694,sugarcane,133.6239073588955,2,1029.9145026231727,200.0,100.0,122.89039499781818,9.089863895271575,0.0
5.678077158779191,19.983533212035425,29.33267058675754,25.148282334019488,3.1095832473155665,20.702502042426104,174.52364563256495,65.63824411539967,8.397580225316197,maize,151.67943863977436,12,140.09765348564596,184.33834980316138,57.6584534262442,77.76918853598433,0.46945494222803286,0.0
6.201385403246949,22.55784959824331,20.427139001582248,26.437169031952116,4.232597961873737,15.951814071316758,124.81667756817377,72.55269208958703,8.058696768283745,potato,156.44915750145566,10,106.38586373898406,87.44215040175669,59.57286099841775,113.56283096804788,1.6445418596736667,0.0
7.015614793316233,10.35293318382433,19.2242540222492,25.55894900637295,1.450668327229686,14.035272606969277,107.39794196838854,85.83132999968747,11.141643513188008,maize,124.02658638118776,10,166.43076747125787,139.64706681617568,50.7757459777508,54.44105099362705,0.2987257842099554,0.0
7.24259655307546,36.32956164806137,4.955896978871541,32.97606645994929,3.6157663065464476,22.70012480091432,62.15098609167083,58.89517501068131,9.28274787275785,sorghum,137.0882070264772,5,242.9178269148621,53.67043835193863,30.044103021128457,27.023933540050713,0.8865366744361713,0.0
6.102774611614425,30.100665931710658,7.707126996802096,35.23928706706323,4.581510805680077,22.62421251877172,10.0,78.9825245406387,10.015872716230385,soybean,83.08533454586922,2,388.899180169744,29.899334068289342,32.292873003197904,14.76071293293677,1.1285556654594566,0.0
5.577206059212173,32.92905371837202,14.811330685593106,44.778772392202775,2.219185758918801,29.98726631161143,215.11409985601637,67.13215282014032,7.340109418624226,potato,129.59116682144256,3,117.12905755889345,108.49435919849493,91.76743306647474,134.04488422461046,2.243147063694412,0.0
6.714274910293066,37.90425324616862,24.45943880236479,30.24148098715238,3.297972453584023,18.0652524419054,135.34277727791098,80.3657724507049,5.841264164738529,sorghum,134.0629887640228,6,100.0,52.09574675383138,10.54056119763521,29.75851901284762,0.541341387053358,0.0
5.84117202349932,16.747871244542836,3.0,13.1612720335973,0.619290148696614,32.264704806198424,64.65044872801073,83.48196024032683,11.066270219663146,cotton,96.18869967435647,2,505.97928087481876,90.71096593345392,53.06233648694749,67.17222551280696,0.21845420870382135,0.0
6.085397888911038,21.416055169719762,24.30691840621885,25.110948882457176,4.247796449494164,16.724313844584323,56.96619374206804,53.64064067029169,10.631634733242176,barley,131.8200713555024,3,258.24598705225463,68.58394483028025,20.69308159378115,9.889051117542824,0.9655595320877173,0.0
7.56022087234963,6.051656324177891,15.119749407133067,48.670221360678276,4.1547156388437125,16.88421168937183,106.06675133744226,94.69208312286776,6.384969651072106,wheat,134.00894916557382,3,155.18642762010876,130.96191602495486,48.62229891816608,0.0,0.7302736751001486,0.0
7.161692342852614,56.40422910102237,16.212612218066784,11.321057154335833,3.176026656863434,24.83074110515629,160.40168619402638,67.71646887790641,10.174539740213898,sorghum,124.92962128560526,5,105.83935182640963,33.59577089897763,18.787387781933216,48.67894284566417,0.45109276275242594,0.0
6.626379449801162,23.504146846826238,20.028743533526452,38.86979952481658,1.6072625957433868,24.31883656834227,151.5585529741742,47.79043457296291,11.23778954258362,wheat,153.06664462413497,6,147.9480827564484,76.49585315317375,29.971256466473548,0.0,0.6772826768712552,0.0
5.482464799109822,35.38727899914912,20.154537902771292,25.313122636998713,4.000259909644843,27.477988642830756,154.09810248502419,47.916010234566684,7.722421533902575,barley,90.13277619903573,7,139.8542531119794,76.36204489780032,34.74007991921177,13.544642174145926,0.5469359588789523,0.0
6.669117253976527,12.618388556645412,12.300571280507222,19.398428275205752,2.9060024811828518,16.946070034455737,75.63071423734011,87.09700655397153,8.409099669736463,sugarcane,151.69230821958843,12,572.5013057910646,187.3816114433546,67.69942871949277,100.60157172479424,4.213480112810434,0.0
7.350125832630021,34.96388425643009,22.999280707750742,34.7473325893455,0.5,26.11839671697255,111.05785354898296,84.71531111528564,12.327125901564283,sugarcane,100.60969530106621,9,505.4469883740135,165.0361157435699,57.00071929224926,85.25266741065451,7.389495614476878,0.0
6.199493067387571,43.57590876649665,3.0,48.73143630747318,4.133854978846092,13.931055705064125,126.35431783757521,81.44785124033882,11.024628647024059,sugarcane,94.86643969924785,3,324.35918945217975,156.42409123350336,77.0,71.26856369252681,2.920338001655794,0.0
7.580891271989373,24.397192509720185,14.396648907458763,34.08533012139805,4.596338971370224,10.828923867601535,117.16400009027403,56.88178410082481,7.034065184551797,barley,152.5159437854214,6,126.50376485779958,91.31326103199548,42.597137129856435,1.2731389490496803,0.34643385424137174,0.0
7.534196231614565,14.891185034103987,19.229454105415233,26.84946947950513,4.807166940673268,34.96812750776765,147.29299692453498,59.39544855670228,7.216913564964286,cotton,127.62791297016524,7,265.2207724880256,90.92969334058205,29.007736812601454,46.29738040671036,0.2533314534756471,0.0
7.830986265714779,23.61203599054464,15.240405478284202,14.447409124723572,1.6675965394616852,30.27932500836271,198.68494825060213,41.364067456748444,8.038710475657409,tomato,149.53230981740043,4,151.66608028378195,159.09086785507392,61.181951225837075,150.0,2.8603893356736285,0.0
6.744194501225082,5.0,3.384717568272146,28.81381006676716,0.8998472223326934,23.977608782081955,130.51858255562465,60.62187214310588,9.024886627646136,wheat,105.13287059977164,3,160.31718477152566,95.0,46.615282431727856,1.1861899332328392,0.40971075355481396,0.0
6.96991335984481,24.621132989781582,24.064219030083766,14.014202156526707,2.707537828146352,11.86448773176403,90.75540311973657,67.55960140415407,9.559312172136343,soybean,108.20461859011914,10,183.43739385492972,35.378867010218414,15.935780969916234,35.98579784347329,0.344154884511294,0.0
7.631349830664872,33.20967139312996,8.012897502983582,26.28090934295724,3.8214374335879917,21.25161875987466,47.35988233405497,87.50268648212936,5.997354164830876,soybean,75.32932727934556,9,289.890927115042,37.154569537021196,44.36179344617868,32.89517706572713,0.7692671075425224,0.0
6.857915149655181,24.64242355626486,17.459887939773683,29.243308219300754,2.0686511261506206,26.692512280612355,128.79249117779858,60.867904883261666,7.28324063148815,tomato,115.97385414980594,3,153.9586576657989,115.35757644373514,42.54011206022632,150.0,3.634261087485302,0.0
6.09901271376783,22.158604453110325,19.224276776540982,5.0,1.2907587025562308,21.238657578495882,87.01577968229238,59.99428971469554,4.760633619650406,barley,93.67778603551012,2,219.4239907305071,67.84139554688967,25.775723223459018,30.0,0.4477730575461009,0.0
6.141165730777711,30.275681161120332,18.158617230122935,46.65986645505464,4.069483500054008,33.367501280889556,141.43039676049113,69.34075716262862,10.024831541940491,sorghum,147.03571081400392,3,122.97577543999232,59.72431883887967,16.841382769877065,13.34013354494536,0.6693483461512625,0.0
6.690843963018992,31.040248469495527,27.35208740691052,15.13774232255474,2.785751789818203,27.775382594905796,138.23207788166815,77.7584351259161,8.606474521391673,sorghum,136.64511221178154,7,109.66794964867113,58.95975153050448,7.64791259308948,44.86225767744526,0.5039884087554992,0.0
5.467550862443025,8.400944374948175,17.573899520050507,27.76848958595166,3.947107077123281,18.461041909769698,198.1759210154799,88.29201849808052,8.060302597147855,sorghum,73.3185768379487,7,100.0,113.97389597702289,24.339994478773736,45.01952610815823,0.3527544670042533,0.0
6.385392867708646,25.888229622787886,21.41964323757552,36.4059989497502,3.2189560313907033,14.425040139081258,130.69127144333666,54.50866860120786,7.643345583665165,barley,111.14764318370187,9,117.76598698041543,64.11177037721211,23.58035676242448,0.0,0.3717481598104404,0.0
7.377237694584203,49.359851242292436,17.55276773479007,45.702596618150146,3.0006737670113233,29.247812095604495,142.77964813005994,62.435524424382834,8.181514720003186,maize,153.25808265961356,8,168.89878003123152,100.64014875770756,52.447232265209934,34.297403381849854,0.751756236384182,0.0
4.746996919067775,11.64983754351976,22.903648673330196,20.494163923526013,3.123036821518684,29.046172454592632,87.2367139188928,67.05431317013641,9.316216628660102,barley,84.72399348203234,6,247.36741314950984,103.79043606694533,29.271029794703406,19.215876581355307,0.7569196406071732,0.0
7.727585681435612,24.145811671669335,29.147962376380185,5.0,2.7698655533001637,28.53638327095777,48.39147541131972,61.00622784827167,6.119385352600151,rice,90.669855367829,5,1017.7878095046726,132.01435958274686,42.49070447244287,48.203450114975354,1.0330730361432499,0.0
7.3978993749625275,44.417461220517026,19.10033463577755,42.943964592135444,2.649749093307455,34.112083597310814,173.72338923657213,55.69263453941117,7.028708774689149,barley,131.90917419620425,9,152.0178588315092,45.582538779482974,25.89966536422245,0.0,0.8151766306867283,0.0
6.132188307335619,36.041751565436755,24.254802860663997,15.006061362885484,1.8784626573396672,26.746018803522546,180.3258730206486,61.145441124226494,6.464549096669629,sorghum,108.30048285273996,6,113.47761527326539,53.958248434563245,10.745197139336003,44.99393863711452,0.5082130164626568,0.0
6.934712662297447,19.866033192239385,29.642631479057577,34.313318923004736,3.78001933607829,24.56292637938512,103.4618027119742,46.72706054698702,4.0,cotton,136.7266830255776,7,373.904128024273,60.133966807760615,10.357368520942423,25.686681076995264,0.5003734124048838,0.0
6.502518181525061,27.061353796226037,28.85747397579417,35.05907640162775,4.697044575178785,28.586783958642794,23.303123388060612,55.906314556036186,12.061373652812858,sorghum,141.79088289449214,12,354.75495740983206,62.93864620377396,6.142526024205829,24.94092359837225,1.9944153895462382,0.0
7.483992294750946,24.978883200151767,14.917684771110315,5.0,2.599424830871094,31.408699392595473,188.04330515821124,46.50414160947544,9.858357716909474,maize,182.25614893199958,7,189.1066603716178,125.02111679984823,55.082315228889684,75.0,0.32329509360053654,0.0
7.286146514215953,17.519281956783324,26.291458845961337,10.621958741466724,5.439319549079923,28.124540609778375,179.41006618503565,65.18201983119633,6.8758458190413005,tomato,83.36129638042999,4,130.5703332610847,122.48071804321668,33.70854115403866,150.0,3.04721579207807,0.0
5.379943421453593,24.257478925069176,19.990169280377543,24.470265519394374,3.651893572674882,24.188637214139195,114.16231738913137,59.12651450946944,8.977057931093407,sugarcane,187.45708442535135,3,534.2149057934274,200.0,83.29330551193675,132.59473096572904,5.973685647027111,0.0
6.9698099307713415,22.20033867193471,26.93783998187131,5.0,3.509809493199208,29.80965572690609,173.44096214279256,56.817616104526635,6.170239291467256,maize,168.12628040260347,2,175.26679602528034,127.7996613280653,43.062160018128694,75.0,0.4034531285959259,0.0
6.335497717085402,26.127489380767496,22.5490766685036,13.943384684911045,3.9860218182336404,24.576930850020947,117.94856411259087,65.23953506254094,9.501861192668091,soybean,125.23213633385674,10,187.41072819043254,33.8725106192325,17.4509233314964,36.056615315088955,0.49678388082548164,0.0
6.56626605641448,17.516168193089666,20.205344608289504,31.474542721520006,4.370129492033325,21.072464762110304,130.85223947849087,27.89927981596216,13.303583078460369,soybean,160.97075499650174,9,173.5394294397074,42.48383180691033,19.794655391710496,18.525457278479994,0.5134671394413557,0.0
5.917462479224148,12.23381799755339,21.471776642770834,28.938196174904775,2.6545112895596343,24.72881860090998,38.69783809394268,60.24490569397748,10.406484872207669,sorghum,98.84377308985742,9,294.44141495498116,112.11910111727903,19.504265266341523,44.78323911853315,1.2088919581885964,0.0
7.898509655296668,24.587192266076293,20.04190364831145,33.631853167731265,3.8657881975380124,22.08543752494782,181.1013938888676,67.91924693555958,4.5384901393208725,barley,125.77448392107667,2,114.18072808092138,88.97116728128985,33.94673065496672,1.8608835929239649,0.4794096959355919,0.0
7.332049455922061,42.1511821817878,20.35466436109208,35.39065174474622,4.455961618919335,23.484911140254592,32.34827328918938,79.62204938864502,5.430711417105849,sorghum,92.80821577317349,6,270.8128893969945,47.8488178182122,14.64533563890792,24.609348255253778,1.4802203777340637,0.0
5.908183068821626,25.822029262627964,16.729341115344727,9.81804519624464,2.744747315627329,18.92343170145002,206.07266702296104,74.13682975393482,5.526775799787558,tomato,175.13255616370913,4,103.23579097359026,164.50971048106146,62.34515747186462,150.0,2.004620124508295,0.0
5.432311514471814,21.684062210684548,15.986205275139863,14.58182083904833,3.205686597987112,29.994094680015913,211.14357173942852,84.05732856398802,7.662196221862022,soybean,118.6622803449315,2,138.0476098530963,53.38295812498654,33.45676687513314,49.345710534575254,0.3014079607029696,0.0
6.191461895217722,32.54085805038498,32.10539943498135,39.1363942741446,2.2792906095642538,25.282935743430762,10.0,43.498647712122924,8.367028691554019,maize,175.61542090036554,10,540.9847647873461,117.45914194961502,37.89460056501865,40.8636057258554,2.251932254542307,0.0
6.847602116873045,23.416803874046213,21.820223288889473,48.29196289203216,2.6083421112274485,28.26316391090308,197.84804146140098,80.69735499663113,11.32298241283545,sorghum,103.43957440522172,3,105.87000700061029,66.58319612595379,13.179776711110527,11.70803710796784,0.5958673519157999,0.0
6.692164675156978,43.6803292495911,13.413560622148802,18.39110341365345,2.7803709053033736,26.89371115610989,108.06190244000236,69.4819097610213,5.7853641560389955,potato,103.72455369457788,1,167.41788508166283,66.3196707504089,66.58643937785119,121.60889658634655,2.7748654818412004,0.0
7.502506259814595,24.960874907049213,15.780660548562851,33.10686712916348,2.11496383112171,18.587050007930763,141.11244004740007,56.94513050307536,8.544487754332998,barley,144.49896375901088,6,111.4371990143474,91.0384746355714,40.8997521063844,2.6499115508873374,0.4384872387784564,0.0
